Run info,Date,Time,Instance,Best obj,Optimal obj,Found optimal,CPU time,Wall time,Stopped after,Total iterations,Population size,Splits,Split factor,Pre-processed?,Heuristic?,MIP solve time,Swaps,Initial jumps,Dead jumps,Jump frequency,Initial obj,Problem size,Num groups,AND(NOT($G2="*")NOT(ISBLANK($F2)))
,2019-12-16,15:51:16,b09,220,220,*,1,0.508864,0,1,500,0,1,1,1,1,10,1,0,0,224,139,54
,2019-12-16,15:51:16,b09,220,220,*,1,0.882839,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,7,7.65806,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,0,0.067233,0,1,50,0,1,1,1,1,10,1,0,0,224,139,45
,2019-12-16,15:51:16,b09,220,220,*,1,0.172177,0,1,100,0,1,1,1,1,10,1,0,0,224,139,49
,2019-12-16,15:51:16,b09,220,220,*,0,0.375258,0,1,500,0,1,1,1,1,10,1,0,0,224,139,54
,2019-12-16,15:51:16,b09,220,220,*,1,0.826842,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,9,9.11016,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,0,0.048036,0,1,50,0,1,1,1,1,10,1,0,0,224,139,42
,2019-12-16,15:51:16,b09,220,220,*,0,0.094027,0,1,100,0,1,1,1,1,10,1,0,0,224,139,42
,2019-12-16,15:51:16,b09,220,220,*,0,0.402702,0,1,500,0,1,1,1,1,10,1,0,0,224,139,54
,2019-12-16,15:51:16,b09,220,220,*,1,1.03161,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,9,8.78045,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,0,0.052437,0,1,50,0,1,1,1,1,10,1,0,0,224,139,41
,2019-12-16,15:51:16,b09,220,220,*,0,0.09686,0,1,100,0,1,1,1,1,10,1,0,0,224,139,49
,2019-12-16,15:51:16,b09,220,220,*,1,0.429145,0,1,500,0,1,1,1,1,10,1,0,0,224,139,55
,2019-12-16,15:51:16,b09,220,220,*,1,0.822486,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,8,8.06583,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,0,0.046724,0,1,50,0,1,1,1,1,10,1,0,0,224,139,48
,2019-12-16,15:51:16,b09,220,220,*,0,0.148088,0,1,100,0,1,1,1,1,10,1,0,0,224,139,47
,2019-12-16,15:51:16,b09,220,220,*,0,0.418313,0,1,500,0,1,1,1,1,10,1,0,0,224,139,55
,2019-12-16,15:51:16,b09,220,220,*,1,0.830467,0,1,1000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:51:16,b09,220,220,*,9,8.2832,0,1,10000,0,1,1,1,1,10,1,0,0,224,139,57
,2019-12-16,15:52:06,b10,86,86,*,1,0.930966,0,1,50,0,1,1,1,1,10,1,0,0,98,194,81
,2019-12-16,15:52:06,b10,86,86,*,1,1.05196,0,1,100,0,1,1,1,1,10,1,0,0,98,194,82
,2019-12-16,15:52:06,b10,92,86,,1,1.2448,1,1,500,0,1,1,1,1,10,1,0,0,98,194,110
,2019-12-16,15:52:06,b10,86,86,*,1,1.55158,0,1,1000,0,1,1,1,1,10,1,0,0,98,194,115
,2019-12-16,15:52:06,b10,92,86,,6,5.94472,1,1,10000,0,1,1,1,1,10,1,0,0,98,194,139
,2019-12-16,15:52:06,b10,86,86,*,1,0.956088,0,1,50,0,1,1,1,1,10,1,0,0,98,194,81
,2019-12-16,15:52:06,b10,87,86,,1,1.05101,1,1,100,0,1,1,1,1,10,1,0,0,98,194,91
,2019-12-16,15:52:06,b10,86,86,*,2,1.17711,0,1,500,0,1,1,1,1,10,1,0,0,98,194,108
,2019-12-16,15:52:06,b10,86,86,*,1,1.50087,0,1,1000,0,1,1,1,1,10,1,0,0,98,194,115
,2019-12-16,15:52:06,b10,86,86,*,7,6.5846,0,1,10000,0,1,1,1,1,10,1,0,0,98,194,143
,2019-12-16,15:52:06,b10,93,86,,1,1.02625,1,1,50,0,1,1,1,1,10,1,0,0,98,194,80
,2019-12-16,15:52:06,b10,93,86,,1,1.05153,1,1,100,0,1,1,1,1,10,1,0,0,98,194,84
,2019-12-16,15:52:06,b10,86,86,*,1,1.21044,0,1,500,0,1,1,1,1,10,1,0,0,98,194,108
,2019-12-16,15:52:06,b10,91,86,,2,1.46108,1,1,1000,0,1,1,1,1,10,1,0,0,98,194,117
,2019-12-16,15:52:06,b10,86,86,*,6,6.36531,0,1,10000,0,1,1,1,1,10,1,0,0,98,194,149
,2019-12-16,15:52:06,b10,86,86,*,1,0.734804,0,1,50,0,1,1,1,1,10,1,0,0,98,194,72
,2019-12-16,15:52:06,b10,86,86,*,1,0.814242,0,1,100,0,1,1,1,1,10,1,0,0,98,194,83
,2019-12-16,15:52:06,b10,107,86,,1,1.2967,1,1,500,0,1,1,1,1,10,1,0,0,98,194,105
,2019-12-16,15:52:06,b10,86,86,*,1,1.47715,0,1,1000,0,1,1,1,1,10,1,0,0,98,194,118
,2019-12-16,15:52:06,b10,87,86,,7,6.48705,1,1,10000,0,1,1,1,1,10,1,0,0,98,194,133
,2019-12-16,15:52:06,b10,86,86,*,1,0.751631,0,1,50,0,1,1,1,1,10,1,0,0,98,194,68
,2019-12-16,15:52:06,b10,86,86,*,1,0.905752,0,1,100,0,1,1,1,1,10,1,0,0,98,194,82
,2019-12-16,15:52:06,b10,86,86,*,1,1.17924,0,1,500,0,1,1,1,1,10,1,0,0,98,194,108
,2019-12-16,15:52:06,b10,86,86,*,1,1.48759,0,1,1000,0,1,1,1,1,10,1,0,0,98,194,112
,2019-12-16,15:52:06,b10,91,86,,6,5.53381,1,1,10000,0,1,1,1,1,10,1,0,0,98,194,145
,2019-12-16,15:53:00,b11,88,88,*,1,1.02502,0,1,50,0,1,1,1,1,10,1,0,0,93,209,68
,2019-12-16,15:53:00,b11,95,88,,1,1.06252,1,1,100,0,1,1,1,1,10,1,0,0,93,209,98
,2019-12-16,15:53:00,b11,88,88,*,1,1.25878,0,1,500,0,1,1,1,1,10,1,0,0,93,209,111
,2019-12-16,15:53:00,b11,88,88,*,2,1.68238,0,1,1000,0,1,1,1,1,10,1,0,0,93,209,125
,2019-12-16,15:53:00,b11,90,88,,7,7.24549,1,1,10000,0,1,1,1,1,10,1,0,0,93,209,145
,2019-12-16,15:53:00,b11,88,88,*,1,1.02734,0,1,50,0,1,1,1,1,10,1,0,0,93,209,75
,2019-12-16,15:53:00,b11,90,88,,1,1.05753,1,1,100,0,1,1,1,1,10,1,0,0,93,209,98
,2019-12-16,15:53:00,b11,88,88,*,2,1.30644,0,1,500,0,1,1,1,1,10,1,0,0,93,209,112
,2019-12-16,15:53:00,b11,90,88,,1,1.52984,1,1,1000,0,1,1,1,1,10,1,0,0,93,209,124
,2019-12-16,15:53:00,b11,94,88,,7,6.52148,1,1,10000,0,1,1,1,1,10,1,0,0,93,209,137
,2019-12-16,15:53:00,b11,92,88,,1,1.02628,1,1,50,0,1,1,1,1,10,1,0,0,93,209,85
,2019-12-16,15:53:00,b11,92,88,,1,1.0587,1,1,100,0,1,1,1,1,10,1,0,0,93,209,85
,2019-12-16,15:53:00,b11,88,88,*,1,1.31235,0,1,500,0,1,1,1,1,10,1,0,0,93,209,108
,2019-12-16,15:53:00,b11,88,88,*,2,1.53977,0,1,1000,0,1,1,1,1,10,1,0,0,93,209,121
,2019-12-16,15:53:00,b11,89,88,,6,5.89676,1,1,10000,0,1,1,1,1,10,1,0,0,93,209,143
,2019-12-16,15:53:00,b11,88,88,*,1,1.01902,0,1,50,0,1,1,1,1,10,1,0,0,93,209,78
,2019-12-16,15:53:00,b11,93,88,,1,1.06116,1,1,100,0,1,1,1,1,10,1,0,0,93,209,90
,2019-12-16,15:53:00,b11,90,88,,1,1.34366,1,1,500,0,1,1,1,1,10,1,0,0,93,209,120
,2019-12-16,15:53:00,b11,90,88,,2,1.48059,1,1,1000,0,1,1,1,1,10,1,0,0,93,209,115
,2019-12-16,15:53:00,b11,95,88,,6,6.45057,1,1,10000,0,1,1,1,1,10,1,0,0,93,209,144
,2019-12-16,15:53:00,b11,88,88,*,1,1.02258,0,1,50,0,1,1,1,1,10,1,0,0,93,209,81
,2019-12-16,15:53:00,b11,89,88,,1,1.0469,1,1,100,0,1,1,1,1,10,1,0,0,93,209,88
,2019-12-16,15:53:00,b11,92,88,,1,1.24876,1,1,500,0,1,1,1,1,10,1,0,0,93,209,115
,2019-12-16,15:53:00,b11,90,88,,2,1.48878,1,1,1000,0,1,1,1,1,10,1,0,0,93,209,116
,2019-12-16,15:53:00,b11,92,88,,7,7.50071,1,1,10000,0,1,1,1,1,10,1,0,0,93,209,140
,2019-12-16,15:53:58,b12,174,174,*,1,0.114954,0,1,50,0,1,1,1,1,10,1,0,0,174,221,121
,2019-12-16,15:53:58,b12,174,174,*,0,0.207162,0,1,100,0,1,1,1,1,10,1,0,0,174,221,128
,2019-12-16,15:53:58,b12,174,174,*,0,0.484897,0,1,500,0,1,1,1,1,10,1,0,0,174,221,148
,2019-12-16,15:53:58,b12,174,174,*,1,1.24297,0,1,1000,0,1,1,1,1,10,1,0,0,174,221,149
,2019-12-16,15:53:58,b12,174,174,*,9,8.59446,0,1,10000,0,1,1,1,1,10,1,0,0,174,221,157
,2019-12-16,15:53:58,b12,174,174,*,0,0.188313,0,1,50,0,1,1,1,1,10,1,0,0,174,221,120
,2019-12-16,15:53:58,b12,174,174,*,1,0.508302,0,1,100,0,1,1,1,1,10,1,0,0,174,221,126
,2019-12-16,15:53:58,b12,174,174,*,1,0.724551,0,1,500,0,1,1,1,1,10,1,0,0,174,221,138
,2019-12-16,15:53:58,b12,174,174,*,1,1.04296,0,1,1000,0,1,1,1,1,10,1,0,0,174,221,154
,2019-12-16,15:53:58,b12,174,174,*,8,8.23096,0,1,10000,0,1,1,1,1,10,1,0,0,174,221,157
,2019-12-16,15:53:58,b12,174,174,*,0,0.123634,0,1,50,0,1,1,1,1,10,1,0,0,174,221,119
,2019-12-16,15:53:58,b12,174,174,*,0,0.37705,0,1,100,0,1,1,1,1,10,1,0,0,174,221,129
,2019-12-16,15:53:58,b12,174,174,*,1,0.799688,0,1,500,0,1,1,1,1,10,1,0,0,174,221,147
,2019-12-16,15:53:58,b12,174,174,*,1,1.01783,0,1,1000,0,1,1,1,1,10,1,0,0,174,221,146
,2019-12-16,15:53:58,b12,174,174,*,9,8.47357,0,1,10000,0,1,1,1,1,10,1,0,0,174,221,158
,2019-12-16,15:53:58,b12,174,174,*,0,0.23833,0,1,50,0,1,1,1,1,10,1,0,0,174,221,107
,2019-12-16,15:53:58,b12,174,174,*,0,0.281832,0,1,100,0,1,1,1,1,10,1,0,0,174,221,126
,2019-12-16,15:53:58,b12,174,174,*,2,1.38615,0,1,500,0,1,1,1,1,10,1,0,0,174,221,149
,2019-12-16,15:53:58,b12,174,174,*,1,0.886709,0,1,1000,0,1,1,1,1,10,1,0,0,174,221,150
,2019-12-16,15:53:58,b12,174,174,*,8,8.72172,0,1,10000,0,1,1,1,1,10,1,0,0,174,221,158
,2019-12-16,15:53:58,b12,174,174,*,1,0.260063,0,1,50,0,1,1,1,1,10,1,0,0,174,221,107
,2019-12-16,15:53:58,b12,174,174,*,0,0.300771,0,1,100,0,1,1,1,1,10,1,0,0,174,221,130
,2019-12-16,15:53:58,b12,174,174,*,0,0.568949,0,1,500,0,1,1,1,1,10,1,0,0,174,221,144
,2019-12-16,15:53:58,b12,174,174,*,1,0.943509,0,1,1000,0,1,1,1,1,10,1,0,0,174,221,156
,2019-12-16,15:53:58,b12,174,174,*,9,8.68605,0,1,10000,0,1,1,1,1,10,1,0,0,174,221,158
,2019-12-16,15:54:53,b13,169,165,,1,0.733327,1,1,50,0,1,1,1,1,10,1,0,0,175,122,48
,2019-12-16,15:54:53,b13,165,165,*,0,0.381121,0,1,100,0,1,1,1,1,10,1,0,0,175,122,56
,2019-12-16,15:54:53,b13,165,165,*,1,0.469091,0,1,500,0,1,1,1,1,10,1,0,0,175,122,68
,2019-12-16,15:54:53,b13,165,165,*,1,0.872448,0,1,1000,0,1,1,1,1,10,1,0,0,175,122,70
,2019-12-16,15:54:53,b13,165,165,*,6,6.21745,0,1,10000,0,1,1,1,1,10,1,0,0,175,122,77
,2019-12-16,15:54:53,b13,165,165,*,0,0.136766,0,1,50,0,1,1,1,1,10,1,0,0,175,122,52
,2019-12-16,15:54:53,b13,165,165,*,0,0.296001,0,1,100,0,1,1,1,1,10,1,0,0,175,122,56
,2019-12-16,15:54:53,b13,165,165,*,1,0.9541,0,1,500,0,1,1,1,1,10,1,0,0,175,122,69
,2019-12-16,15:54:53,b13,165,165,*,1,0.947696,0,1,1000,0,1,1,1,1,10,1,0,0,175,122,72
,2019-12-16,15:54:53,b13,165,165,*,6,5.91852,0,1,10000,0,1,1,1,1,10,1,0,0,175,122,78
,2019-12-16,15:54:53,b13,165,165,*,1,0.295979,0,1,50,0,1,1,1,1,10,1,0,0,175,122,51
,2019-12-16,15:54:53,b13,165,165,*,0,0.616744,0,1,100,0,1,1,1,1,10,1,0,0,175,122,60
,2019-12-16,15:54:53,b13,188,165,,2,1.28439,1,1,500,0,1,1,1,1,10,1,0,0,175,122,72
,2019-12-16,15:54:53,b13,165,165,*,1,1.54148,0,1,1000,0,1,1,1,1,10,1,0,0,175,122,75
,2019-12-16,15:54:53,b13,165,165,*,7,6.79835,0,1,10000,0,1,1,1,1,10,1,0,0,175,122,76
,2019-12-16,15:54:53,b13,165,165,*,0,0.238207,0,1,50,0,1,1,1,1,10,1,0,0,175,122,50
,2019-12-16,15:54:53,b13,165,165,*,1,0.395227,0,1,100,0,1,1,1,1,10,1,0,0,175,122,57
,2019-12-16,15:54:53,b13,165,165,*,1,1.273,0,1,500,0,1,1,1,1,10,1,0,0,175,122,66
,2019-12-16,15:54:53,b13,187,165,,1,1.53604,1,1,1000,0,1,1,1,1,10,1,0,0,175,122,69
,2019-12-16,15:54:53,b13,165,165,*,7,6.19231,0,1,10000,0,1,1,1,1,10,1,0,0,175,122,77
,2019-12-16,15:54:53,b13,165,165,*,0,0.167302,0,1,50,0,1,1,1,1,10,1,0,0,175,122,46
,2019-12-16,15:54:53,b13,165,165,*,0,0.550927,0,1,100,0,1,1,1,1,10,1,0,0,175,122,55
,2019-12-16,15:54:53,b13,165,165,*,1,0.663834,0,1,500,0,1,1,1,1,10,1,0,0,175,122,69
,2019-12-16,15:54:53,b13,165,165,*,1,0.750149,0,1,1000,0,1,1,1,1,10,1,0,0,175,122,69
,2019-12-16,15:54:53,b13,165,165,*,6,5.73281,0,1,10000,0,1,1,1,1,10,1,0,0,175,122,76
,2019-12-16,15:55:39,b14,235,235,*,0,0.380118,0,1,50,0,1,1,1,1,10,1,0,0,237,148,76
,2019-12-16,15:55:39,b14,235,235,*,1,0.885977,0,1,100,0,1,1,1,1,10,1,0,0,237,148,75
,2019-12-16,15:55:39,b14,235,235,*,1,0.941501,0,1,500,0,1,1,1,1,10,1,0,0,237,148,81
,2019-12-16,15:55:39,b14,235,235,*,2,1.76109,0,1,1000,0,1,1,1,1,10,1,0,0,237,148,84
,2019-12-16,15:55:39,b14,235,235,*,13,13.2897,0,1,10000,0,1,1,1,1,10,1,0,0,237,148,88
,2019-12-16,15:55:39,b14,235,235,*,0,0.323695,0,1,50,0,1,1,1,1,10,1,0,0,237,148,78
,2019-12-16,15:55:39,b14,235,235,*,1,0.4244,0,1,100,0,1,1,1,1,10,1,0,0,237,148,79
,2019-12-16,15:55:39,b14,235,235,*,1,1.38699,0,1,500,0,1,1,1,1,10,1,0,0,237,148,82
,2019-12-16,15:55:39,b14,235,235,*,2,1.97175,0,1,1000,0,1,1,1,1,10,1,0,0,237,148,83
,2019-12-16,15:55:39,b14,235,235,*,10,10.001,0,1,10000,0,1,1,1,1,10,1,0,0,237,148,86
,2019-12-16,15:55:39,b14,235,235,*,1,1.03956,0,1,50,0,1,1,1,1,10,1,0,0,237,148,75
,2019-12-16,15:55:39,b14,235,235,*,1,0.613052,0,1,100,0,1,1,1,1,10,1,0,0,237,148,76
,2019-12-16,15:55:39,b14,235,235,*,1,1.45178,0,1,500,0,1,1,1,1,10,1,0,0,237,148,83
,2019-12-16,15:55:39,b14,237,235,,2,1.89654,1,1,1000,0,1,1,1,1,10,1,0,0,237,148,85
,2019-12-16,15:55:39,b14,236,235,,11,10.8846,1,1,10000,0,1,1,1,1,10,1,0,0,237,148,87
,2019-12-16,15:55:39,b14,236,235,,0,0.253231,1,1,50,0,1,1,1,1,10,1,0,0,237,148,71
,2019-12-16,15:55:39,b14,235,235,*,1,0.59119,0,1,100,0,1,1,1,1,10,1,0,0,237,148,79
,2019-12-16,15:55:39,b14,236,235,,1,1.38204,1,1,500,0,1,1,1,1,10,1,0,0,237,148,81
,2019-12-16,15:55:39,b14,242,235,,2,1.77548,1,1,1000,0,1,1,1,1,10,1,0,0,237,148,85
,2019-12-16,15:55:39,b14,239,235,,12,12.3621,1,1,10000,0,1,1,1,1,10,1,0,0,237,148,86
,2019-12-16,15:55:39,b14,236,235,,1,0.229111,1,1,50,0,1,1,1,1,10,1,0,0,237,148,74
,2019-12-16,15:55:39,b14,235,235,*,0,0.361057,0,1,100,0,1,1,1,1,10,1,0,0,237,148,78
,2019-12-16,15:55:39,b14,236,235,,2,1.48854,1,1,500,0,1,1,1,1,10,1,0,0,237,148,83
,2019-12-16,15:55:39,b14,245,235,,2,2.03867,1,1,1000,0,1,1,1,1,10,1,0,0,237,148,84
,2019-12-16,15:55:39,b14,237,235,,12,12.5047,1,1,10000,0,1,1,1,1,10,1,0,0,237,148,87
,2019-12-16,15:56:59,b15,321,318,,1,1.00604,1,1,50,0,1,1,1,1,10,1,0,0,322,183,78
,2019-12-16,15:56:59,b15,323,318,,1,1.03685,1,1,100,0,1,1,1,1,10,1,0,0,322,183,83
,2019-12-16,15:56:59,b15,324,318,,2,1.72365,1,1,500,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,318,318,*,2,2.19962,0,1,1000,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,328,318,,13,12.8637,1,1,10000,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,331,318,,2,1.04943,1,1,50,0,1,1,1,1,10,1,0,0,322,183,79
,2019-12-16,15:56:59,b15,344,318,,1,1.12698,1,1,100,0,1,1,1,1,10,1,0,0,322,183,83
,2019-12-16,15:56:59,b15,318,318,*,1,1.66301,0,1,500,0,1,1,1,1,10,1,0,0,322,183,86
,2019-12-16,15:56:59,b15,330,318,,3,2.17858,1,1,1000,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,318,318,*,16,16.2779,0,1,10000,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,318,318,*,1,0.91815,0,1,50,0,1,1,1,1,10,1,0,0,322,183,81
,2019-12-16,15:56:59,b15,321,318,,1,1.10821,1,1,100,0,1,1,1,1,10,1,0,0,322,183,82
,2019-12-16,15:56:59,b15,338,318,,2,1.7957,1,1,500,0,1,1,1,1,10,1,0,0,322,183,86
,2019-12-16,15:56:59,b15,324,318,,2,2.26294,1,1,1000,0,1,1,1,1,10,1,0,0,322,183,86
,2019-12-16,15:56:59,b15,320,318,,15,15.0014,1,1,10000,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,321,318,,1,1.04357,1,1,50,0,1,1,1,1,10,1,0,0,322,183,79
,2019-12-16,15:56:59,b15,318,318,*,2,1.10346,0,1,100,0,1,1,1,1,10,1,0,0,322,183,86
,2019-12-16,15:56:59,b15,325,318,,1,1.56785,1,1,500,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,324,318,,3,2.46356,1,1,1000,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,331,318,,15,15.5828,1,1,10000,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,324,318,,2,1.04779,1,1,50,0,1,1,1,1,10,1,0,0,322,183,80
,2019-12-16,15:56:59,b15,324,318,,1,1.12588,1,1,100,0,1,1,1,1,10,1,0,0,322,183,81
,2019-12-16,15:56:59,b15,318,318,*,1,1.64751,0,1,500,0,1,1,1,1,10,1,0,0,322,183,86
,2019-12-16,15:56:59,b15,318,318,*,3,2.41988,0,1,1000,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:56:59,b15,322,318,,13,13.4093,1,1,10000,0,1,1,1,1,10,1,0,0,322,183,87
,2019-12-16,15:58:44,b16,174,127,,1,1.0433,1,1,50,0,1,1,1,1,10,1,0,0,137,261,125
,2019-12-16,15:58:44,b16,177,127,,2,1.07984,1,1,100,0,1,1,1,1,10,1,0,0,137,261,138
,2019-12-16,15:58:44,b16,152,127,,1,1.34391,1,1,500,0,1,1,1,1,10,1,0,0,137,261,174
,2019-12-16,15:58:44,b16,154,127,,2,1.77847,1,1,1000,0,1,1,1,1,10,1,0,0,137,261,179
,2019-12-16,15:58:44,b16,141,127,,7,7.75849,1,1,10000,0,1,1,1,1,10,1,0,0,137,261,193
,2019-12-16,15:58:44,b16,158,127,,2,1.03182,1,1,50,0,1,1,1,1,10,1,0,0,137,261,119
,2019-12-16,15:58:44,b16,148,127,,1,1.07666,1,1,100,0,1,1,1,1,10,1,0,0,137,261,143
,2019-12-16,15:58:44,b16,160,127,,1,1.37967,1,1,500,0,1,1,1,1,10,1,0,0,137,261,177
,2019-12-16,15:58:44,b16,145,127,,2,1.70557,1,1,1000,0,1,1,1,1,10,1,0,0,137,261,182
,2019-12-16,15:58:44,b16,127,127,*,7,7.52658,0,1,10000,0,1,1,1,1,10,1,0,0,137,261,195
,2019-12-16,15:58:44,b16,158,127,,1,1.04768,1,1,50,0,1,1,1,1,10,1,0,0,137,261,114
,2019-12-16,15:58:44,b16,145,127,,1,1.08424,1,1,100,0,1,1,1,1,10,1,0,0,137,261,146
,2019-12-16,15:58:44,b16,154,127,,2,1.39505,1,1,500,0,1,1,1,1,10,1,0,0,137,261,167
,2019-12-16,15:58:44,b16,177,127,,2,1.9163,1,1,1000,0,1,1,1,1,10,1,0,0,137,261,180
,2019-12-16,15:58:44,b16,150,127,,10,9.79418,1,1,10000,0,1,1,1,1,10,1,0,0,137,261,193
,2019-12-16,15:58:44,b16,157,127,,1,1.03245,1,1,50,0,1,1,1,1,10,1,0,0,137,261,136
,2019-12-16,15:58:44,b16,141,127,,1,1.07308,1,1,100,0,1,1,1,1,10,1,0,0,137,261,149
,2019-12-16,15:58:44,b16,151,127,,1,1.37658,1,1,500,0,1,1,1,1,10,1,0,0,137,261,168
,2019-12-16,15:58:44,b16,161,127,,2,1.83339,1,1,1000,0,1,1,1,1,10,1,0,0,137,261,180
,2019-12-16,15:58:44,b16,150,127,,11,11.0302,1,1,10000,0,1,1,1,1,10,1,0,0,137,261,195
,2019-12-16,15:58:44,b16,165,127,,1,1.02902,1,1,50,0,1,1,1,1,10,1,0,0,137,261,118
,2019-12-16,15:58:44,b16,164,127,,1,1.07421,1,1,100,0,1,1,1,1,10,1,0,0,137,261,147
,2019-12-16,15:58:44,b16,164,127,,2,1.39708,1,1,500,0,1,1,1,1,10,1,0,0,137,261,179
,2019-12-16,15:58:44,b16,132,127,,1,1.60818,1,1,1000,0,1,1,1,1,10,1,0,0,137,261,178
,2019-12-16,15:58:44,b16,138,127,,9,8.16774,1,1,10000,0,1,1,1,1,10,1,0,0,137,261,191
,2019-12-16,15:59:56,b17,132,131,,1,1.03792,1,1,50,0,1,1,1,1,10,1,0,0,133,257,84
,2019-12-16,15:59:56,b17,136,131,,1,1.08304,1,1,100,0,1,1,1,1,10,1,0,0,133,257,103
,2019-12-16,15:59:56,b17,132,131,,1,1.3611,1,1,500,0,1,1,1,1,10,1,0,0,133,257,130
,2019-12-16,15:59:56,b17,140,131,,2,1.74557,1,1,1000,0,1,1,1,1,10,1,0,0,133,257,142
,2019-12-16,15:59:56,b17,134,131,,9,9.24545,1,1,10000,0,1,1,1,1,10,1,0,0,133,257,165
,2019-12-16,15:59:56,b17,138,131,,1,1.03893,1,1,50,0,1,1,1,1,10,1,0,0,133,257,87
,2019-12-16,15:59:56,b17,131,131,*,1,1.07109,0,1,100,0,1,1,1,1,10,1,0,0,133,257,101
,2019-12-16,15:59:56,b17,133,131,,2,1.34232,1,1,500,0,1,1,1,1,10,1,0,0,133,257,129
